Date,High,Low,Open,Close,Volume,Adj Close
2018-09-12,1.4900000095367432,1.3250000476837158,1.4900000095367432,1.409999966621399,115800.0,1.409999966621399
2018-09-13,1.3600000143051147,1.1299999952316284,1.3600000143051147,1.1299999952316284,339000.0,1.1299999952316284
2018-09-14,1.3300000429153442,1.1699999570846558,1.1699999570846558,1.2999999523162842,97600.0,1.2999999523162842
2018-09-17,1.340000033378601,1.100000023841858,1.340000033378601,1.159999966621399,168800.0,1.159999966621399
2018-09-18,1.25,1.1299999952316284,1.1799999475479126,1.2200000286102295,131600.0,1.2200000286102295
2018-09-19,1.2599999904632568,1.1799999475479126,1.2599999904632568,1.2100000381469727,42900.0,1.2100000381469727
2018-09-20,1.25,1.190000057220459,1.2300000190734863,1.190000057220459,19000.0,1.190000057220459
2018-09-21,1.2400000095367432,0.9800000190734863,1.2400000095367432,1.0,208700.0,1.0
2018-09-24,1.0399999618530273,0.6499999761581421,1.0299999713897705,0.8500000238418579,713700.0,0.8500000238418579
2018-09-25,0.9100000262260437,0.7699999809265137,0.8799999952316284,0.7699999809265137,147500.0,0.7699999809265137
2018-09-26,0.800000011920929,0.699999988079071,0.75,0.7300000190734863,274100.0,0.7300000190734863
2018-09-27,0.7300000190734863,0.550000011920929,0.7300000190734863,0.550000011920929,478600.0,0.550000011920929
2018-09-28,0.550000011920929,0.45500001311302185,0.5400000214576721,0.5400000214576721,467100.0,0.5400000214576721
2018-10-01,0.9399999976158142,0.5799999833106995,0.5799999833106995,0.7900000214576721,257900.0,0.7900000214576721
2018-10-02,0.8799999952316284,0.7099999785423279,0.8399999737739563,0.7400000095367432,277500.0,0.7400000095367432
2018-10-03,0.8500000238418579,0.75,0.75,0.7900000214576721,57300.0,0.7900000214576721
2018-10-04,0.8500000238418579,0.7799999713897705,0.7799999713897705,0.8500000238418579,19800.0,0.8500000238418579
2018-10-05,0.9100000262260437,0.8700000047683716,0.8700000047683716,0.9100000262260437,82700.0,0.9100000262260437
2018-10-09,0.9800000190734863,0.9200000166893005,0.9200000166893005,0.9399999976158142,28900.0,0.9399999976158142
2018-10-10,0.9300000071525574,0.75,0.9300000071525574,0.7799999713897705,87200.0,0.7799999713897705
2018-10-11,0.800000011920929,0.7099999785423279,0.7900000214576721,0.7200000286102295,45900.0,0.7200000286102295
2018-10-12,0.8600000143051147,0.75,0.75,0.800000011920929,38100.0,0.800000011920929
2018-10-15,0.8100000023841858,0.75,0.7799999713897705,0.8100000023841858,22500.0,0.8100000023841858
2018-10-16,0.8100000023841858,0.7799999713897705,0.8100000023841858,0.7799999713897705,14000.0,0.7799999713897705
2018-10-17,0.8199999928474426,0.7799999713897705,0.7900000214576721,0.8199999928474426,9200.0,0.8199999928474426
2018-10-18,0.8199999928474426,0.7799999713897705,0.8199999928474426,0.800000011920929,21000.0,0.800000011920929
2018-10-19,0.800000011920929,0.7400000095367432,0.800000011920929,0.7400000095367432,22400.0,0.7400000095367432
2018-10-22,0.7400000095367432,0.6800000071525574,0.7400000095367432,0.6800000071525574,36400.0,0.6800000071525574
2018-10-23,0.6899999976158142,0.6299999952316284,0.6899999976158142,0.6499999761581421,37200.0,0.6499999761581421
2018-10-24,0.6600000262260437,0.5600000023841858,0.6600000262260437,0.5600000023841858,60400.0,0.5600000023841858
2018-10-25,0.6299999952316284,0.550000011920929,0.5899999737739563,0.6200000047683716,48800.0,0.6200000047683716
2018-10-26,0.6000000238418579,0.5199999809265137,0.6000000238418579,0.5299999713897705,31400.0,0.5299999713897705
2018-10-29,0.5699999928474426,0.550000011920929,0.5699999928474426,0.550000011920929,64000.0,0.550000011920929
2018-10-30,0.5899999737739563,0.5600000023841858,0.5600000023841858,0.5899999737739563,27000.0,0.5899999737739563
2018-10-31,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,11000.0,0.5699999928474426
2018-11-01,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.5600000023841858,7800.0,0.5600000023841858
2018-11-02,0.5299999713897705,0.46000000834465027,0.5299999713897705,0.49000000953674316,80900.0,0.49000000953674316
2018-11-05,0.5099999904632568,0.4950000047683716,0.5099999904632568,0.5,30500.0,0.5
2018-11-06,0.5099999904632568,0.49000000953674316,0.5,0.49000000953674316,36000.0,0.49000000953674316
2018-11-07,0.4950000047683716,0.46000000834465027,0.49000000953674316,0.46000000834465027,29300.0,0.46000000834465027
2018-11-08,0.47999998927116394,0.45500001311302185,0.45500001311302185,0.4699999988079071,22700.0,0.4699999988079071
2018-11-09,0.4699999988079071,0.4000000059604645,0.4699999988079071,0.4050000011920929,104100.0,0.4050000011920929
2018-11-12,0.4000000059604645,0.3400000035762787,0.4000000059604645,0.38999998569488525,93000.0,0.38999998569488525
2018-11-13,0.38999998569488525,0.36500000953674316,0.38999998569488525,0.36500000953674316,39500.0,0.36500000953674316
2018-11-14,0.38999998569488525,0.36000001430511475,0.375,0.38999998569488525,50500.0,0.38999998569488525
2018-11-15,0.41499999165534973,0.39500001072883606,0.39500001072883606,0.41499999165534973,14000.0,0.41499999165534973
2018-11-16,0.4749999940395355,0.41499999165534973,0.41499999165534973,0.45500001311302185,66700.0,0.45500001311302185
2018-11-19,0.4699999988079071,0.4000000059604645,0.4650000035762787,0.4000000059604645,82500.0,0.4000000059604645
2018-11-20,0.4000000059604645,0.375,0.4000000059604645,0.38999998569488525,22300.0,0.38999998569488525
2018-11-21,0.4000000059604645,0.38499999046325684,0.4000000059604645,0.38999998569488525,20500.0,0.38999998569488525
2018-11-23,0.44999998807907104,0.4050000011920929,0.4050000011920929,0.4399999976158142,35000.0,0.4399999976158142
2018-11-26,0.47999998927116394,0.4399999976158142,0.4399999976158142,0.4699999988079071,19200.0,0.4699999988079071
2018-11-27,0.550000011920929,0.48500001430511475,0.48500001430511475,0.550000011920929,42400.0,0.550000011920929
2018-11-28,0.699999988079071,0.5899999737739563,0.6899999976158142,0.6700000166893005,31300.0,0.6700000166893005
2018-11-29,0.699999988079071,0.5799999833106995,0.699999988079071,0.5899999737739563,39300.0,0.5899999737739563
2018-11-30,0.6399999856948853,0.5799999833106995,0.6000000238418579,0.6399999856948853,24900.0,0.6399999856948853
2018-12-03,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.6399999856948853,7500.0,0.6399999856948853
2018-12-04,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.6299999952316284,5000.0,0.6299999952316284
2018-12-06,0.5899999737739563,0.4699999988079071,0.5400000214576721,0.48500001430511475,53300.0,0.48500001430511475
2018-12-07,0.5600000023841858,0.49000000953674316,0.49000000953674316,0.550000011920929,15000.0,0.550000011920929
2018-12-10,0.5299999713897705,0.4399999976158142,0.5299999713897705,0.5,76800.0,0.5
2018-12-11,0.550000011920929,0.47999998927116394,0.550000011920929,0.5,30500.0,0.5
2018-12-12,0.5299999713897705,0.5,0.5,0.5199999809265137,11100.0,0.5199999809265137
2018-12-13,0.5199999809265137,0.49000000953674316,0.5099999904632568,0.5199999809265137,23200.0,0.5199999809265137
2018-12-14,0.5400000214576721,0.5,0.5299999713897705,0.5,12000.0,0.5
2018-12-17,0.5299999713897705,0.5,0.5299999713897705,0.5,4000.0,0.5
2018-12-18,0.4950000047683716,0.4300000071525574,0.4950000047683716,0.4300000071525574,27800.0,0.4300000071525574
2018-12-19,0.46000000834465027,0.38499999046325684,0.46000000834465027,0.41499999165534973,50000.0,0.41499999165534973
2018-12-20,0.4050000011920929,0.36000001430511475,0.4000000059604645,0.4050000011920929,71500.0,0.4050000011920929
2018-12-21,0.46000000834465027,0.3799999952316284,0.41499999165534973,0.38999998569488525,70200.0,0.38999998569488525
2018-12-24,0.39500001072883606,0.3449999988079071,0.39500001072883606,0.35499998927116394,32300.0,0.35499998927116394
2018-12-27,0.3700000047683716,0.3449999988079071,0.3700000047683716,0.3700000047683716,28200.0,0.3700000047683716
2018-12-28,0.44999998807907104,0.375,0.375,0.4350000023841858,26500.0,0.4350000023841858
2018-12-31,0.4300000071525574,0.38999998569488525,0.4300000071525574,0.38999998569488525,22000.0,0.38999998569488525
2019-01-02,0.39500001072883606,0.375,0.39500001072883606,0.375,24500.0,0.375
2019-01-03,0.3700000047683716,0.3449999988079071,0.3700000047683716,0.36500000953674316,46800.0,0.36500000953674316
2019-01-04,0.3799999952316284,0.36000001430511475,0.36000001430511475,0.36000001430511475,15600.0,0.36000001430511475
2019-01-07,0.4000000059604645,0.3700000047683716,0.3700000047683716,0.4000000059604645,16800.0,0.4000000059604645
2019-01-08,0.4050000011920929,0.3799999952316284,0.4050000011920929,0.3799999952316284,20000.0,0.3799999952316284
2019-01-09,0.38499999046325684,0.375,0.3799999952316284,0.38499999046325684,13600.0,0.38499999046325684
2019-01-10,0.39500001072883606,0.38499999046325684,0.38499999046325684,0.39500001072883606,6500.0,0.39500001072883606
2019-01-11,0.4449999928474426,0.4000000059604645,0.4000000059604645,0.4449999928474426,22500.0,0.4449999928474426
2019-01-14,0.4300000071525574,0.3799999952316284,0.4300000071525574,0.38499999046325684,45000.0,0.38499999046325684
2019-01-15,0.41999998688697815,0.38499999046325684,0.38999998569488525,0.41499999165534973,31600.0,0.41499999165534973
2019-01-16,0.4000000059604645,0.38999998569488525,0.4000000059604645,0.38999998569488525,16500.0,0.38999998569488525
